User,Original_User/Web,Compound,Negative,Neutral,Positive,Tweet
JR777771,t,0.0,0.0,1.0,0.0,RT @MarkJGrimaldi: It's official! #DonaldTrump has made history! https://t.co/j3zs41QwJ6.#TaxReturns #ImWithHer #NeverTrump #ElectionDay #
basedruba,dj_rocklee,0.5374,0.082,0.752,0.166,RT @dj_rocklee: Shiiitttt if Donald Trump wins this election im warning ALL YALL !!!!! Knuck if you buck white America. Knuck if you the
Colville,Daniel_Ohana,0.7177,0.0,0.6,0.4,RT @Daniel_Ohana: Electrify your Trump sign for instant justice! :-) https://t.co/jHSUqbFz0Q
Colville,twitter,0.7177,0.0,0.6,0.4,RT @Daniel_Ohana: Electrify your Trump sign for instant justice! :-) https://t.co/jHSUqbFz0Q
UnicornsSA,DonaldJTrumpJr,0.4753,0.0,0.866,0.134,RT @DonaldJTrumpJr: FOX NEWS EXIT POLL: 87% of voters believe my father is the true change candidate. #MAGA GO VOTE! #TRUMP
coconutbih,1942bs,0.6339,0.082,0.65,0.268,RT @1942bs: don't you dare disrespect Michael Jackson like this. He would not support a Trump as a politician if he were alive https://t.co
coconutbih,t,0.6339,0.082,0.65,0.268,RT @1942bs: don't you dare disrespect Michael Jackson like this. He would not support a Trump as a politician if he were alive https://t.co
bethjan5,realDonaldTrump,0.68,0.0,0.752,0.248,"@realDonaldTrump Thank you Mr. Trump, you've done more for America than you know.  All our hopes are with you!"
avenira_yudina,CrowdFundGurus,0.0,0.0,1.0,0.0,"RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ"
avenira_yudina,reverbnation,0.0,0.0,1.0,0.0,"RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ"
graememurphy77,HalleyBorderCol,0.0,0.0,1.0,0.0,RT @HalleyBorderCol: KY @ 4% reporting hasTrump 66Crooked 29THIS IS BIGPolls had Trump at +17#MAGA!
SandieHelm,BarbMuenchen,0.4796,0.0,0.865,0.135,RT @BarbMuenchen: URGENT! Calling all #Florida voters and PanHandle of #Florida voters Get out and vote! Trump campaign calling all voters
WoodJustRuff,FantasyDouche,-0.6486,0.212,0.788,0.0,"RT @FantasyDouche: If Donald Jr. and Eric Trump go to Westworld, what's the over/under on dead hookers?"
SaraWillingham2,Jace51Jm,0.0,0.0,1.0,0.0,RT @Jace51Jm: King Trump! https://t.co/vrQ6GQWBS2
SaraWillingham2,twitter,0.0,0.0,1.0,0.0,RT @Jace51Jm: King Trump! https://t.co/vrQ6GQWBS2
JoshNoneYaBiz,mitchellvii,0.8176,0.0,0.694,0.306,"RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO"
JoshNoneYaBiz,t,0.8176,0.0,0.694,0.306,"RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO"
summeeriynn,HoodBibIe,0.3612,0.082,0.781,0.138,RT @HoodBibIe: Stop saying if trump wins yall moving out of the country.  Stfu yall cant even move outta ya mommas house https://t.co/k
summeeriynn,twitter,0.3612,0.082,0.781,0.138,RT @HoodBibIe: Stop saying if trump wins yall moving out of the country.  Stfu yall cant even move outta ya mommas house https://t.co/k
friwaysblog,costareports,0.0,0.0,1.0,0.0,"RT @costareports: On the phone w/ Giuliani. He just left Trump's apt. Said Trump is ""watching everything even tho I'm telling him not to."""
CLEFAlRlES,drewtoothpaste,0.4215,0.0,0.865,0.135,RT @drewtoothpaste: ME: anyone but trumpGARY JOHNSON: I will outlaw schools.JILL STEIN: Crystals are the only technology we need.ME: ok
fordstokes,KarlRove,-0.4767,0.307,0.693,0.0,@KarlRove Unfair shot at Trump on Election night.
lainied_,brooke_hawley5,0.0,0.0,1.0,0.0,RT @brooke_hawley5: Cant wait until Barack Obama is finally out of office tomorrow and Donald Trump is our next precedent #MakeAmericaGrea
ThomasAHester2,spkhp,-0.0516,0.134,0.741,0.125,"RT @spkhp: Me: what do you know about Donald trumpKinder: Donald Trump hates Black peopleMe: Hmm, interesting https://t.co/8dMLIuUWg4"
ThomasAHester2,twitter,-0.0516,0.134,0.741,0.125,"RT @spkhp: Me: what do you know about Donald trumpKinder: Donald Trump hates Black peopleMe: Hmm, interesting https://t.co/8dMLIuUWg4"
JohnnyMooor,FunnyPicsDepot,0.8126,0.0,0.575,0.425,RT @FunnyPicsDepot: Me if Trump wins vs. Me if Hilary wins https://t.co/Ghqdn4X7Cv
JohnnyMooor,twitter,0.8126,0.0,0.575,0.425,RT @FunnyPicsDepot: Me if Trump wins vs. Me if Hilary wins https://t.co/Ghqdn4X7Cv
SaintCarolyn6,dmckinney218,0.0,0.0,1.0,0.0,RT @dmckinney218: Pennsylvania voting for Donald Trump! https://t.co/4iRP2RH0Jz
SaintCarolyn6,twitter,0.0,0.0,1.0,0.0,RT @dmckinney218: Pennsylvania voting for Donald Trump! https://t.co/4iRP2RH0Jz
JenniferDonels2,LVonrobke,0.8777,0.0,0.675,0.325,RT @LVonrobke: We voted to make America great again ! #TrumpPence16  Thank you Mr Trump for all you do and for caring about middle America
gordon1470,realDonaldTrump,0.9285,0.0,0.542,0.458,RT @realDonaldTrump: Happy #CincoDeMayo! The best taco bowls are made in Trump Tower Grill. I love Hispanics! https://t.co/ufoTeQd8yA https
gordon1470,facebook,0.9285,0.0,0.542,0.458,RT @realDonaldTrump: Happy #CincoDeMayo! The best taco bowls are made in Trump Tower Grill. I love Hispanics! https://t.co/ufoTeQd8yA https
steve62269,cristinalaila1,0.0,0.0,1.0,0.0,RT @cristinalaila1: Just waited 45 minutes in line and voted for Trump #MAGA3X #MAGASelfie #ElectionDay2016 #MyVote2016 https://t.co/c0
steve62269,t,0.0,0.0,1.0,0.0,RT @cristinalaila1: Just waited 45 minutes in line and voted for Trump #MAGA3X #MAGASelfie #ElectionDay2016 #MyVote2016 https://t.co/c0
payge_14,Peifer21,0.0,0.0,1.0,0.0,RT @Peifer21: All of you sheep minded idiots/frauds can go f**k yourselves.  Go Trump! https://t.co/jPtPAZi9sA
payge_14,twitter,0.0,0.0,1.0,0.0,RT @Peifer21: All of you sheep minded idiots/frauds can go f**k yourselves.  Go Trump! https://t.co/jPtPAZi9sA
sitocyrus,JackJ,0.5719,0.0,0.764,0.236,@JackJ if donald trump wins i let you live in my home in spain 
aspen1031,blvckpapii,0.0,0.0,1.0,0.0,RT @blvckpapii: Trump vs Hillary at election today  https://t.co/mO8byI0rK1
aspen1031,twitter,0.0,0.0,1.0,0.0,RT @blvckpapii: Trump vs Hillary at election today  https://t.co/mO8byI0rK1
c_hallll,JuiceTha56,0.168,0.0,0.927,0.073,RT @JuiceTha56: Will Hillary make pants suits mandatory? Will Trump build a wall on Mexicos border? Find out tomorrow on the season fin
JulionficMy,ViraI,-0.5213,0.187,0.813,0.0,RT @ViraI: Some voting machines will not allow you to vote for Donald Trump. They are looking into the problem. https://t.co/bh58Q7kIvT
JulionficMy,twitter,-0.5213,0.187,0.813,0.0,RT @ViraI: Some voting machines will not allow you to vote for Donald Trump. They are looking into the problem. https://t.co/bh58Q7kIvT
magicbravosolo,kurteichenwald,0.0516,0.093,0.806,0.101,"RT @kurteichenwald: Ive been asked several times what happens if Trump loses &amp; won't concede. The answer is: Nothing. It's a courtesy, not"
elmorephd,NRO,0.0,0.0,1.0,0.0,"RT @NRO: Early Exit Polls: Trump Opens YUGE Gap between College-Educated, Non-College-Educated Whiteshttps://t.co/ADpCNhYfiC #ElectionNight"
dale_bernadette,seanhannity,-0.4574,0.187,0.813,0.0,@seanhannity Pennsylvania voters complained of their vote 2 Trump wld switch to Hillary. Frauding again?!
jackramseyy,cujoknows,0.0,0.0,1.0,0.0,RT @cujoknows: Donald Trump's electoral map taking form.... #L https://t.co/WSQeNqrQkt
jackramseyy,twitter,0.0,0.0,1.0,0.0,RT @cujoknows: Donald Trump's electoral map taking form.... #L https://t.co/WSQeNqrQkt
xora613,tpalmore,0.686,0.0,0.739,0.261,RT @tpalmore: From a military veteran!! Please go out and vote for Trump! Don't be fooled by the media!
hannnahvogel,Selmani__,0.0,0.0,1.0,0.0,RT @Selmani__: If you voted for trump your moms a hoe
Waybino,WorIdStarComedy,0.8126,0.0,0.575,0.425,RT @WorIdStarComedy: Me if Trump wins vs. Me if Hilary wins https://t.co/C7ydgHXWyQ
Waybino,twitter,0.8126,0.0,0.575,0.425,RT @WorIdStarComedy: Me if Trump wins vs. Me if Hilary wins https://t.co/C7ydgHXWyQ
seanwlknsn,aduanebrown,0.0,0.0,1.0,0.0,"RT @aduanebrown: One thing we can see: Even though it's early, Trump is over-performing his polling averages in the 2 states we have raw nu"
cjmcginnis,travelskills,0.0,0.0,1.0,0.0,"One night at the Trump International Hotel in Washington,DC https://t.co/m4NzI16Irv https://t.co/CjL9COI506"
therightworks,DonaldJTrumpJr,0.4753,0.0,0.866,0.134,RT @DonaldJTrumpJr: FOX NEWS EXIT POLL: 87% of voters believe my father is the true change candidate. #MAGA GO VOTE! #TRUMP
CathyLanier3,DonaldJTrumpJr,0.6705,0.0,0.792,0.208,RT @DonaldJTrumpJr: In 2000 New Mexico was determined by less than 400 votes. Every single vote counts. Your vote counts. Call your friends
Doryphonehome,CrisCovaDiaz,0.0,0.0,1.0,0.0,RT @CrisCovaDiaz: I'm also a #CollegeEducatedLatina voting specifically against Trump. @ananavarro #ElectionNight #myvote2016 https://t.co/
Doryphonehome,t,0.0,0.0,1.0,0.0,RT @CrisCovaDiaz: I'm also a #CollegeEducatedLatina voting specifically against Trump. @ananavarro #ElectionNight #myvote2016 https://t.co/
vatiammatri,kurteichenwald,0.0516,0.093,0.806,0.101,"RT @kurteichenwald: Ive been asked several times what happens if Trump loses &amp; won't concede. The answer is: Nothing. It's a courtesy, not"
MWatsPatriot,nbcconnecticut,0.0,0.0,1.0,0.0,#trumpI just told #NBCCT I voted today for Donald #Trump. Follow @nbcconnecticut for the latest election news. https://t.co/IX8mb1stcJ
MWatsPatriot,nbcconnecticut,0.0,0.0,1.0,0.0,#trumpI just told #NBCCT I voted today for Donald #Trump. Follow @nbcconnecticut for the latest election news. https://t.co/IX8mb1stcJ
djlithium,DonaldJTrumpJr,0.5696,0.0,0.872,0.128,"RT @DonaldJTrumpJr: If you have friends in MI, OH, FL, PA -- CALL THEM and tell them to VOTE TRUMP! You can make a difference! #MAGA #Tru"
Ripchord12,RichardGrenell,0.7425,0.089,0.567,0.344,RT @RichardGrenell: Completely true. The LGBT community is supporting Trump like no other GOP presidential candidate before. https://t.co/M
Ripchord12,twitter,0.7425,0.089,0.567,0.344,RT @RichardGrenell: Completely true. The LGBT community is supporting Trump like no other GOP presidential candidate before. https://t.co/M
tadiadunton,CloydRivers,0.0,0.0,1.0,0.0,"RT @CloydRivers: To everyone who wants to vote for Hillary just to keep Trump from becomin' President, watch this...https://t.co/TuUpD7Qgcg"
tadiadunton,amp,0.0,0.0,1.0,0.0,"RT @CloydRivers: To everyone who wants to vote for Hillary just to keep Trump from becomin' President, watch this...https://t.co/TuUpD7Qgcg"
comment_here,mitchellvii,0.7998,0.0,0.736,0.264,RT @mitchellvii: The last RCP Poll had Trump winning KY by 17.  He is currently winning by 52 points.Monster vote?  Dem crossovers?
douniahamad_,FunctionUp,0.8672,0.071,0.578,0.351,"RT @FunctionUp: Or maybe it's because Trump is a disgusting man who spews nothing but hate. But sure, teenagers hate him ""because Twitter h"
happkat,0hour,-0.7317,0.359,0.641,0.0,RT @0hour: REPEAT AFTER ME DONALD J TRUMP WILL BE PRESIDENT NO DOUBTS! https://t.co/FFc5B4oQE2
happkat,twitter,-0.7317,0.359,0.641,0.0,RT @0hour: REPEAT AFTER ME DONALD J TRUMP WILL BE PRESIDENT NO DOUBTS! https://t.co/FFc5B4oQE2
DeniseSWells63,JaimeeLiegh,0.8885,0.0,0.61,0.39,RT @JaimeeLiegh: pretty sure if Trump wins Europe is going to suddenly increase in population because of the amount of Americans migrating
neatIester,StanceFrac,0.5719,0.0,0.791,0.209,RT @StanceFrac: If Donald trump wins the election I'll PayPal everyone that rted this $1
Mariaebrothert2,DonaldJTrumpJr,0.6705,0.0,0.792,0.208,RT @DonaldJTrumpJr: In 2000 New Mexico was determined by less than 400 votes. Every single vote counts. Your vote counts. Call your friends
bdarlingwhite,MMFlint,0.0,0.0,1.0,0.0,RT @MMFlint: Michigan! They say it's going to be close! GO VOTE NOW! Our state has been on the ropes for years. Trump will finish us off. G
JayJay2016Mma,bakedalaska,0.4225,0.16,0.621,0.219,RT @bakedalaska: I am so proud to have voted for Donald J. Trump today. Couldn't be happier. Thank you everyone for your support. #MAGASe
tmcmill81,costareports,0.0,0.0,1.0,0.0,"RT @costareports: On the phone w/ Giuliani. He just left Trump's apt. Said Trump is ""watching everything even tho I'm telling him not to."""
iamblissss,drvixfutures,0.1027,0.165,0.692,0.142,"@drvixfutures 13s or lower, unless Trump wins. Do you remember how low UVXY went before the last reverse split? Around 6 I believe."
EwanHawking,mitchellvii,0.5719,0.0,0.85,0.15,"RT @mitchellvii: Romney won Brevard County by 36,000 votes in 2012.  I calculate Trump leads it by 52,000 votes.  +16,000 votes for Trump o"
DianaLTaub,MIGOP,-0.5411,0.253,0.658,0.089,"@MIGOP @MichiganDems @UMichFootball @realDonaldTrump okay Trumpsters , no worry dems, your allowed to vote for Trump..vote Trump now!"
dihelfrich,tinkrbel5,-0.5106,0.125,0.875,0.0,RT @tinkrbel5: @DonaldJTrumpJr @Frankhe1 Right now I am sick of the soros owned machines recording Trump votes as Hillary in PA FL CA NC &amp;
_nguwop,TheLifeOfKale,0.5719,0.0,0.812,0.188,"RT @TheLifeOfKale: Someone said this gone be the national anthem if Trump wins, I'm officially done  https://t.co/MFCsS"
_nguwop,t,0.5719,0.0,0.812,0.188,"RT @TheLifeOfKale: Someone said this gone be the national anthem if Trump wins, I'm officially done  https://t.co/MFCsS"
techdeckturtle,popss0n,0.0,0.0,1.0,0.0,RT @popss0n: Trump for president 
gurr_john,abkbundy,0.0,0.0,1.0,0.0,"RT @abkbundy: Trump becomes the first to break 100,000 votes tonight. #ElectionNight"
drafthorse2012,mitchellvii,0.2177,0.137,0.684,0.179,RT @mitchellvii: So was Trump winning CO and conveniently every voting machine in the state broke?
DJ_Homewrecker,DJ_Homewrecker,-0.5319,0.209,0.791,0.0,RT @DJ_Homewrecker: TRUMP IS ABOUT TO LOSE AN ELECTION ON TACO TUESDAY. SO FITTING.
MillenniumMayor,Veteran4Trump,0.4926,0.0,0.856,0.144,@Veteran4Trump @realDonaldTrump as a. Veteran my wife and I voted for Trump/Pence even though we live in California it felt good !
jabs611,TeresaEdelglass,0.471,0.0,0.839,0.161,RT @TeresaEdelglass: Voting machine in #PA refuses to allow vote for @realDonaldTrumpWe are the watchdogs!REPORT! REPORT! REPORT! h
VanessaLuver_,The__Prototype,-0.5719,0.236,0.764,0.0,RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?Us: https://t.co/zqfFCAAOAV
VanessaLuver_,twitter,-0.5719,0.236,0.764,0.0,RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?Us: https://t.co/zqfFCAAOAV
KoolaidUSA,NewYorker,0.4588,0.0,0.842,0.158,RT @NewYorker: The Trump campaign was laughed out of the courtroom in Nevada today. https://t.co/XpavP0b3k8 #ElectionDay https://t.co/hmjmK
KoolaidUSA,newyorker,0.4588,0.0,0.842,0.158,RT @NewYorker: The Trump campaign was laughed out of the courtroom in Nevada today. https://t.co/XpavP0b3k8 #ElectionDay https://t.co/hmjmK
lonerismism,_carolineotoole,0.6597,0.0,0.787,0.213,"RT @_carolineotoole: If you vote Trump tomorrow, make sure explain to your gay, trans, female, black, Latina/o, and Muslim friends why they"
realSpottswoode,mitchellvii,0.7284,0.0,0.61,0.39,RT @mitchellvii: TRUMP IS GOING TO WIN!  GO VOTE!
Sayitaintdaun,twitter,0.0,0.0,1.0,0.0,Is Hillary and Trump running still? https://t.co/13E4XJNOvo
tayb7,Storyteller1951,0.0,0.0,1.0,0.0,"RT @Storyteller1951: ""@KYWrangler: Voted in KY! #MAGASELFIE @MAGA3X @Cernovich @realDonaldTrump https://t.co/BGXzbM6M6Q"" Vote Trump watch o"
tayb7,twitter,0.0,0.0,1.0,0.0,"RT @Storyteller1951: ""@KYWrangler: Voted in KY! #MAGASELFIE @MAGA3X @Cernovich @realDonaldTrump https://t.co/BGXzbM6M6Q"" Vote Trump watch o"
ranpaq,HalleyBorderCol,0.7703,0.0,0.74,0.26,"RT @HalleyBorderCol: For anyone wanting election results as them come in, the Guardian site seems quite good. Looking good for #Trump!htt"
pmswolfy,cook_jengle,0.0,0.0,1.0,0.0,RT @cook_jengle: #Election2016 Voted for Trump! https://t.co/n2YXWve3qm
pmswolfy,twitter,0.0,0.0,1.0,0.0,RT @cook_jengle: #Election2016 Voted for Trump! https://t.co/n2YXWve3qm
GelasiyKuzmin,CrowdFundGurus,0.0,0.0,1.0,0.0,"RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ"
GelasiyKuzmin,reverbnation,0.0,0.0,1.0,0.0,"RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ"
ilhaanxo,_carolineotoole,0.6597,0.0,0.787,0.213,"RT @_carolineotoole: If you vote Trump tomorrow, make sure explain to your gay, trans, female, black, Latina/o, and Muslim friends why they"
Lurvsammx,DrPresidentPat,-0.8208,0.274,0.726,0.0,RT @DrPresidentPat: DONALD TRUMP'S SON MAY HAVE JUST DISQUALIFIED HIS VOTE FOR HIS OWN FATHER I CANNOT BREATHE IMAGINE BEING THIS DUMB http
nschim,kurteichenwald,0.0516,0.093,0.806,0.101,"RT @kurteichenwald: Ive been asked several times what happens if Trump loses &amp; won't concede. The answer is: Nothing. It's a courtesy, not"
koalagirl08,dressed_sharp,-0.7707,0.324,0.676,0.0,"RT @dressed_sharp: There s nothing patriotic about accepting a fraudulent election, real Americans will go to court if #trump loses because"
DadandBuried,dadandburied,-0.5719,0.171,0.829,0.0,"""What Trump is really doing is legitimizing hate for a large segment of the population that has a lot of it.""https://t.co/yfQwbMxHXg"
zanesholtz,souljaboy,-0.5719,0.493,0.19,0.318,RT @souljaboy: I hope Hillary win fuck trump stupid ass
sw7617,Henryyearwood1,-0.6124,0.25,0.75,0.0,RT @Henryyearwood1: @Serenity_Seas @FedUp137 @JackPosobiec of course the hacks will no worries West Florida will vote Trump
nickiloc,GaryLineker,0.6808,0.0,0.741,0.259,RT @GaryLineker: I must say your ability to continually tweet from deep inside Trump's bowels is rather impressive. https://t.co/eBgeY3Nell
nickiloc,twitter,0.6808,0.0,0.741,0.259,RT @GaryLineker: I must say your ability to continually tweet from deep inside Trump's bowels is rather impressive. https://t.co/eBgeY3Nell
Txndras_,SheHatesJacoby,0.0,0.0,1.0,0.0,RT @SheHatesJacoby: President Obama still roasting Trump.. 4th Quarter Obama been shooting 100%  https://t.co/xGBnJVL5Lu
Txndras_,twitter,0.0,0.0,1.0,0.0,RT @SheHatesJacoby: President Obama still roasting Trump.. 4th Quarter Obama been shooting 100%  https://t.co/xGBnJVL5Lu
wbcurley,MadelnCanada,0.0,0.0,1.0,0.0,RT @MadelnCanada: #MeanwhileInCanada if Trump wins.. #ElectionNight https://t.co/MzLXBdjcXh
wbcurley,twitter,0.0,0.0,1.0,0.0,RT @MadelnCanada: #MeanwhileInCanada if Trump wins.. #ElectionNight https://t.co/MzLXBdjcXh
justquincy_,Cam_Major,-0.8074,0.477,0.523,0.0,"RT @Cam_Major: ""Trump you a bitch ass nigga and i hope...."" https://t.co/4JDMo5nlWq"
justquincy_,twitter,-0.8074,0.477,0.523,0.0,"RT @Cam_Major: ""Trump you a bitch ass nigga and i hope...."" https://t.co/4JDMo5nlWq"
tamaraleighllc,DonaldJTrumpJr,0.4753,0.0,0.866,0.134,RT @DonaldJTrumpJr: FOX NEWS EXIT POLL: 87% of voters believe my father is the true change candidate. #MAGA GO VOTE! #TRUMP
Brianna13Ortiz,pettyblackgirI,-0.3612,0.258,0.569,0.174,"RT @pettyblackgirI: After Trump loses tonight, hopefully we'll get more pictures of white ppl crying like they did after Mitt Romney lost t"
rosado_jm,pettyblackgirI,-0.3612,0.258,0.569,0.174,"RT @pettyblackgirI: After Trump loses tonight, hopefully we'll get more pictures of white ppl crying like they did after Mitt Romney lost t"
