User,Original_User/Web,Compound,Negative,Neutral,Positive,Tweet
Aubrey_Gayle,gollum1419_g,0.0516,0.145,0.7,0.155,"RT @gollum1419_g: As Trump again attacks CIA, former intelligence officers expect retaliation https://t.co/RmPY9nxbFP #Trump #Corruption #W"
Aubrey_Gayle,dailykos,0.0516,0.145,0.7,0.155,"RT @gollum1419_g: As Trump again attacks CIA, former intelligence officers expect retaliation https://t.co/RmPY9nxbFP #Trump #Corruption #W"
Barkforlove1,twitter,-0.3382,0.194,0.684,0.121,So that means Bolton is a sure thing for team trump. Conspiracy theory nutters unite! https://t.co/t6cf8gY3j6
msjbe20a,NPR,0.0,0.0,1.0,0.0,Via @NPR: CIA Concludes Russian Interference Aimed To Elect Trump https://t.co/d8HD0puSHX
msjbe20a,npr,0.0,0.0,1.0,0.0,Via @NPR: CIA Concludes Russian Interference Aimed To Elect Trump https://t.co/d8HD0puSHX
realdadinstands,joanwalsh,0.0,0.0,1.0,0.0,@joanwalsh @HistoryInPics trump is going to do this right?  #fakenews
wotshaking,whatshaking,0.0,0.0,1.0,0.0,Trump: Nobody really knows if climate change isreal https://t.co/wyeHm7BWnX
gavoweb,Steven_Strauss,-0.128,0.067,0.933,0.0,RT @Steven_Strauss: Trump: Obama is a Kenyan MuslimFox: America needs to hear this CIA: Putin tried to rig election for Trump Fox: we c
Tull007,JuddLegum,0.2023,0.0,0.917,0.083,"RT @JuddLegum: 1. John Bolton, according to Trump, has been one of his top foreign policy advisers from the outset https://t.co/oRUPSkz7NV"
Tull007,medium,0.2023,0.0,0.917,0.083,"RT @JuddLegum: 1. John Bolton, according to Trump, has been one of his top foreign policy advisers from the outset https://t.co/oRUPSkz7NV"
1549321s,liberalsociety,0.0,0.0,1.0,0.0,"Liz Warren Just Made Epic Federal Move Against Trumps Corruption, Holy Sh*t [Details] - https://t.co/mh8EAKk8Vp"
SashaMichael22,youtube,0.4019,0.0,0.769,0.231,https://t.co/a7pcf5v3B8#BREAKING #trump #BernieSanders #share #RogueOne #Strictly Trump benefitted from Sanders.
Psalm11813,Jerusalem_Post,0.0,0.0,1.0,0.0,RT @Jerusalem_Post: Trump says US not necessarily bound by 'one China' policy https://t.co/3NoDj12Qjw #BreakingNews
Psalm11813,jpost,0.0,0.0,1.0,0.0,RT @Jerusalem_Post: Trump says US not necessarily bound by 'one China' policy https://t.co/3NoDj12Qjw #BreakingNews
MikeHighley1,KellyannePolls,0.0,0.0,1.0,0.0,"RT @KellyannePolls: FBI: ""fuzzy"", ""ambiguous"" connection. Did Putin's Russia really try and get Trump elected? CIA veterans urge caution ht"
ConHaterFromAB,Gizmodo,-0.4939,0.314,0.686,0.0,@Gizmodo Trump should be jailed. Lock him up
2ndsights,WillBlackWriter,0.3182,0.0,0.897,0.103,RT @WillBlackWriter: Please tweet and ask your followers to tweet this Vine of Donald Trump asking Russia to hack Clinton. #Treasonhttps
JkFlower60,pierre,0.1027,0.104,0.741,0.156,"RT @pierre: Before Trump: ""You're entitled to your opinion, but you're not entitled to your own facts."" Now: there are no facts. https://t."
JkFlower60,,0.1027,0.104,0.741,0.156,"RT @pierre: Before Trump: ""You're entitled to your opinion, but you're not entitled to your own facts."" Now: there are no facts. https://t."
Donna_DHKBB,SheWhoVotes,0.7297,0.0,0.679,0.321,RT @SheWhoVotes: HUGE: Paul Manafort's mini-me in Ukraine is a (former?) Russian intelligence operative: https://t.co/1cNnfu3jGX #TrumpPuti
Donna_DHKBB,politico,0.7297,0.0,0.679,0.321,RT @SheWhoVotes: HUGE: Paul Manafort's mini-me in Ukraine is a (former?) Russian intelligence operative: https://t.co/1cNnfu3jGX #TrumpPuti
magresta,twitter,0.5267,0.0,0.726,0.274,"And Trump, Bannon et al full of passionate intensity. https://t.co/sFexKXwQdx"
AnitaStubbs,activist360,0.0,0.0,1.0,0.0,RT @activist360: REPORT: Obsequious a**-kisser Trump's had his head up the colorectal cavities of Russian oligarchs for three decades https
ProAssad,DPRK_News,0.7184,0.0,0.739,0.261,"RT @DPRK_News: Donald Trump foreign minister Rex Tillerson receives Russian Federation Medal of Friendship, reserved for obedient slaves of"
melodyhultgren,billyeichner,0.6486,0.125,0.554,0.321,"RT @billyeichner: Democrats deserve better than Trump. Republicans deserve better than Trump. All Americans deserve better than this lying,"
RepublicanRehab,funder,0.0,0.0,1.0,0.0,"RT @funder: #TRUMPLEAKS Donald &amp; Ivanka Trump sent 1,347 shipments for clothing line w/Iranian affiliated cos #GrabYourWallet #amjoy @JoyAn"
Hitokiri1,mattdpearce,0.0,0.0,1.0,0.0,"RT @mattdpearce: Behold, the next four years of our lives: https://t.co/fxANTMHByO https://t.co/oDbqsZLMOX"
Hitokiri1,mobile,0.0,0.0,1.0,0.0,"RT @mattdpearce: Behold, the next four years of our lives: https://t.co/fxANTMHByO https://t.co/oDbqsZLMOX"
AyeAtheist,CBSNews,0.0,0.0,1.0,0.0,"RT @CBSNews: After seeing some of it curtailed post-Ferguson, police expect Trump to step up surplus military gear availability https://t.c"
AyeAtheist,,0.0,0.0,1.0,0.0,"RT @CBSNews: After seeing some of it curtailed post-Ferguson, police expect Trump to step up surplus military gear availability https://t.c"
rachmanworks,paddyhirsch,0.6597,0.0,0.748,0.252,"RT @paddyhirsch: Trump waves carrot and stick at US firms ""Number one were going to treat them well, and number two there are going to be"
freedfried,mikandynothem,0.3802,0.088,0.767,0.146,RT @mikandynothem: Ruth Bader Ginsburg said she would resign if Trump won. Hit the road lady! That will give Trump even more Conservatives
hawaiianlove68,JSavoly,0.0,0.0,1.0,0.0,RT @JSavoly: Chris Christie Reportedly Told Trump To Take His Cabinet Positions And Shove Em #StollenElection #ComradeTrump  https://t.co/
hawaiianlove68,t,0.0,0.0,1.0,0.0,RT @JSavoly: Chris Christie Reportedly Told Trump To Take His Cabinet Positions And Shove Em #StollenElection #ComradeTrump  https://t.co/
ramix365,cnn,-0.2023,0.265,0.735,0.0,Donald Trump's controversial 'Apprentice' role https://t.co/z0TW0iUFdk
yanachoen,jasoninthehouse,0.0,0.0,1.0,0.0,.@jasoninthehouse: Investigate Trump's finances https://t.co/Su23AI0e9Z @moveon
yanachoen,petitions,0.0,0.0,1.0,0.0,.@jasoninthehouse: Investigate Trump's finances https://t.co/Su23AI0e9Z @moveon
mollylmaguire,azmoderate,-0.1779,0.261,0.541,0.198,RT @azmoderate: Did Donald Trump Commit Treason? https://t.co/66dDzAbKnS
mollylmaguire,nbcnews,-0.1779,0.261,0.541,0.198,RT @azmoderate: Did Donald Trump Commit Treason? https://t.co/66dDzAbKnS
petrified_syrup,kurteichenwald,-0.128,0.181,0.7,0.119,RT @kurteichenwald: The intel briefings include critical information designed to keep our troops safe. It changes every day. Trump ignores
TheJonFerns,MockDraftHQ,0.4404,0.0,0.805,0.195,RT @MockDraftHQ: #Trump Supporters Vandalize NFL Player's Home With Slurs #MAGA https://t.co/nBWudDFzJV #donaldtrump
TheJonFerns,mockdrafthq,0.4404,0.0,0.805,0.195,RT @MockDraftHQ: #Trump Supporters Vandalize NFL Player's Home With Slurs #MAGA https://t.co/nBWudDFzJV #donaldtrump
IndiaJenkins1,EW,0.802,0.0,0.753,0.247,RT @EW: Do NOT tweet Donald Trump right now telling him that Alec Baldwin just won a #CriticsChoice award for his #SNL portrayal of him. 
bdanaher17,linkis,0.2732,0.0,0.811,0.189,Rick Perry a leading candidate for U.S. energy post: source https://t.co/Xwhwq1IZ9k
RoughAcres,lauriecrosswell,0.0,0.0,1.0,0.0,RT @lauriecrosswell: Paul Ryan's transformation into a TrumpPence Stepford husband took less time than Trump's tax audit. #60Minutes
lapierre_george,linkis,0.2577,0.0,0.873,0.127,GOP SENATORS CHALLENGE #Trump on secretary of state prospect's Russia ties - FOX NEWS https://t.co/D9F4zRH9YT Hotpage_News
ravenhairgirl,helenmaryme,0.0,0.0,1.0,0.0,RT @helenmaryme: #BadNewsFromTheInternet Trump still hasn't deleted his Twitter account https://t.co/j6Y1MpOb4x
ravenhairgirl,twitter,0.0,0.0,1.0,0.0,RT @helenmaryme: #BadNewsFromTheInternet Trump still hasn't deleted his Twitter account https://t.co/j6Y1MpOb4x
ajordan1911,washingtonpost,-0.3724,0.164,0.836,0.0,RT @washingtonpost: Trump defends his practice of not receiving a daily intelligence briefing https://t.co/w1IYcgXNPp https://t.co/49t1oYSd
ajordan1911,washingtonpost,-0.3724,0.164,0.836,0.0,RT @washingtonpost: Trump defends his practice of not receiving a daily intelligence briefing https://t.co/w1IYcgXNPp https://t.co/49t1oYSd
SKCfan1,EnviroNews,0.4215,0.098,0.684,0.218,RT @EnviroNews: #Trump Portfolio Riddled w/ Oil Stocks - Conflict of Interest for Him to Sign Energy Bills? https://t.co/jKKyuJOZaT https:/
SKCfan1,environews,0.4215,0.098,0.684,0.218,RT @EnviroNews: #Trump Portfolio Riddled w/ Oil Stocks - Conflict of Interest for Him to Sign Energy Bills? https://t.co/jKKyuJOZaT https:/
NateInPhilly,saletan,0.4019,0.0,0.899,0.101,RT @saletan: Trump and aides went on TV to dismiss a CIA report they haven't seen. That's the story: They treat intel on Russian ops as a t
tarpsy,FeministaJones,-0.5106,0.18,0.82,0.0,RT @FeministaJones: Hey. I'm gonna be on c-span tomorrow morning talking about poverty in a Trump administration
PennyLDuncan,starknightz,0.0,0.0,1.0,0.0,"RT @starknightz: U.S Intel community is stumped: ""What to do with a Trump who doesn't buy our BS?"" https://t.co/84HTKFw7NN #TrumpTrain #Pre"
PennyLDuncan,sott,0.0,0.0,1.0,0.0,"RT @starknightz: U.S Intel community is stumped: ""What to do with a Trump who doesn't buy our BS?"" https://t.co/84HTKFw7NN #TrumpTrain #Pre"
juanrentsnow88,Judgenap,0.925,0.0,0.309,0.691,@Judgenap GOD BLESS AMERICAGOD BLESS DONALD TRUMPGOD BLESS.  NAPOLITANOMERRY CHRISTMAS
mercedesfduran,nick_dacosta,0.5859,0.0,0.648,0.352,RT @nick_dacosta: Brilliant Norwegian cartoon on #Trump https://t.co/H4amqJQCFe
mercedesfduran,twitter,0.5859,0.0,0.648,0.352,RT @nick_dacosta: Brilliant Norwegian cartoon on #Trump https://t.co/H4amqJQCFe
MikeAndy128,starfirst,0.7351,0.0,0.721,0.279,"RT @starfirst: President Obamas approval rating hits new high, Donald Trumps approval rating in toilet https://t.co/sejTKFqwav via @daily"
MikeAndy128,dailynewsbin,0.7351,0.0,0.721,0.279,"RT @starfirst: President Obamas approval rating hits new high, Donald Trumps approval rating in toilet https://t.co/sejTKFqwav via @daily"
Witchy_99,EW,0.802,0.0,0.753,0.247,RT @EW: Do NOT tweet Donald Trump right now telling him that Alec Baldwin just won a #CriticsChoice award for his #SNL portrayal of him. 
DcLincoln761,activist360,-0.8316,0.291,0.709,0.0,"RT @activist360: THIS IS TODAY'S GOP: Trump has normalized racism, hate, bigotry and misogyny  and now Mitch McConnell is normalizing trea"
ChrisCassara,JINCHURIKl,-0.0772,0.075,0.925,0.0,RT @JINCHURIKl: when trump says hes gonna build a wall but you have a trick up your sleeve https://t.co/tdvu1qPqUM
ChrisCassara,vine,-0.0772,0.075,0.925,0.0,RT @JINCHURIKl: when trump says hes gonna build a wall but you have a trick up your sleeve https://t.co/tdvu1qPqUM
rjpierce,RobertKennedyJr,0.0,0.0,1.0,0.0,RT @RobertKennedyJr: The #USDeptofEnergy expects wind to generate 10% of Americas electricity by 2020 https://t.co/CxdsISINzO
rjpierce,fortune,0.0,0.0,1.0,0.0,RT @RobertKennedyJr: The #USDeptofEnergy expects wind to generate 10% of Americas electricity by 2020 https://t.co/CxdsISINzO
kramkardam,K_J_Marks,0.4404,0.129,0.597,0.274,"@K_J_Marks they're like Trump supporters. If they kiss the tram's ass hard enough they'll like them back, but deep inside they know..."
Holleewood92,TeenVogue,0.4019,0.11,0.705,0.185,RT @TeenVogue: Donald Trump is gas lighting America and deliberately undermining the very foundation of our freedom https://t.co/M00m2yjuly
Holleewood92,teenvogue,0.4019,0.11,0.705,0.185,RT @TeenVogue: Donald Trump is gas lighting America and deliberately undermining the very foundation of our freedom https://t.co/M00m2yjuly
djvrobin,asamjulian,0.1779,0.098,0.765,0.137,"RT @asamjulian: Russophobia is actually a form of xenophobia, something liberals like to accuse Trump of. https://t.co/RWFlg7Lx97"
djvrobin,twitter,0.1779,0.098,0.765,0.137,"RT @asamjulian: Russophobia is actually a form of xenophobia, something liberals like to accuse Trump of. https://t.co/RWFlg7Lx97"
lapierre_george,linkis,0.0,0.0,1.0,0.0,#TRUMP LASHES OUT at NBC News on Twitter - THE HILL https://t.co/W5VQGlvlwI Hotpage_News
ClassicShadoww,RuthHHopkins,0.5859,0.0,0.847,0.153,RT @RuthHHopkins: Russia helped Trump win. The CIA has confirmed this. The election is invalid. There's opinions &amp; there's facts. This is f
PrissiKrissi3,twitter,0.0,0.0,1.0,0.0,"I guess Trump, trumped them https://t.co/thCHkB2U65"
rojophotography,EW,0.0,0.0,1.0,0.0,Bryan Cranston Brings Back Walter White for 'SNL' Trump Sketch https://t.co/iwba2p69eG via @EW
rojophotography,ew,0.0,0.0,1.0,0.0,Bryan Cranston Brings Back Walter White for 'SNL' Trump Sketch https://t.co/iwba2p69eG via @EW
AZULCAMPEON10,JonRiley7,-0.4019,0.163,0.837,0.0,"RT @JonRiley7: Stop blaming those who took Trump ""literally but not seriously."" Don't tell me we shouldn't take candidates' policy proposal"
washburnt,JohnDelury,-0.7469,0.189,0.811,0.0,"RT @JohnDelury: Not to be alarmist, but when I asked what Beijing will do if Trump persists w Two China Policy, the answer was war https://"
washburnt,,-0.7469,0.189,0.811,0.0,"RT @JohnDelury: Not to be alarmist, but when I asked what Beijing will do if Trump persists w Two China Policy, the answer was war https://"
namastaebitches,KellyannePolls,-0.1779,0.082,0.918,0.0,@KellyannePolls @Newsweek anyone who slept with both Fred Thompson AND Donald Trump can NOT be taken seriously #homewrecker. #whore #badmom
SteveGarard,2ALAW,0.4048,0.0,0.786,0.214,RT @2ALAW: Isn't Christmas A Little More Special This Year? #MAGA#Trump https://t.co/o4QjFjrFEi
SteveGarard,twitter,0.4048,0.0,0.786,0.214,RT @2ALAW: Isn't Christmas A Little More Special This Year? #MAGA#Trump https://t.co/o4QjFjrFEi
WkndGirl,activist360,-0.5719,0.199,0.732,0.07,RT @activist360: Trump trashes CIA: Tries to convince his dirt dumb bigot base that Russia did not hack election to get him elected https:/
WkndGirl,,-0.5719,0.199,0.732,0.07,RT @activist360: Trump trashes CIA: Tries to convince his dirt dumb bigot base that Russia did not hack election to get him elected https:/
pas5974,DavidCornDC,-0.7634,0.252,0.703,0.045,RT @DavidCornDC: Donald Trump appointing John Bolton shows that Trump was not serious in his post-invasion criticism of the Iraq war: https
Humanitarian66,twitter,0.0,0.0,1.0,0.0,Q: what does Trump the Fowl say?A: cuck cuck #MAGA https://t.co/8043V9NsLF
PoppeDoctor,FoxNews,-0.296,0.145,0.855,0.0,"RT @FoxNews: .@ericbolling: Trump to Stop 'Banksters', CEOs From 'Fooling' Average Americans https://t.co/MvCy3Ou08b https://t.co/Mq5RkPThrV"
PoppeDoctor,insider,-0.296,0.145,0.855,0.0,"RT @FoxNews: .@ericbolling: Trump to Stop 'Banksters', CEOs From 'Fooling' Average Americans https://t.co/MvCy3Ou08b https://t.co/Mq5RkPThrV"
Bnkr_Chk2,Seanbabydotcom,-0.743,0.294,0.615,0.091,RT @Seanbabydotcom: The BOP says 8.5% of prisoners are sex offenders. That fucking means a woman is 2.2 times safer in a federal prison tha
KimbyHuffy,amjoyshow,-0.3612,0.217,0.783,0.0,RT @amjoyshow: Blueprint for fighting Donald Trump https://t.co/GLMez1CsDU via @amjoyshow
KimbyHuffy,msnbc,-0.3612,0.217,0.783,0.0,RT @amjoyshow: Blueprint for fighting Donald Trump https://t.co/GLMez1CsDU via @amjoyshow
KittenMcKay,ericgarland,0.5719,0.0,0.817,0.183,RT @ericgarland: Trump looks like he swallowed a goldfish and stares at the floor a bit too long.As if maybe a joke has gone too far.
berserk_news,,-0.4404,0.182,0.818,0.0,This is what happens when #Donald #Trump attacks a private citizen on Twitter https://t.co/F9CPmeE3Og https://t.co/uiWffpezUb
catlover1943,starfirst,0.0,0.0,1.0,0.0,RT @starfirst: 2016 Presidential Election Results May be Invalid https://t.co/ZjJBAAj53J via @Change
catlover1943,change,0.0,0.0,1.0,0.0,RT @starfirst: 2016 Presidential Election Results May be Invalid https://t.co/ZjJBAAj53J via @Change
AberrantEve,TomthunkitsMind,-0.743,0.249,0.671,0.08,RT @TomthunkitsMind: You Can Tell By Trump's Staff Picks That We Are Going To War Within 2 Years. It's A War Cabinet. Get Ready For A Possi
LaEternalSphere,Salon,0.0,0.0,1.0,0.0,RT @Salon: Remember when the anti-globalists were left-wing radicals? https://t.co/eOmlUFsZCb
LaEternalSphere,salon,0.0,0.0,1.0,0.0,RT @Salon: Remember when the anti-globalists were left-wing radicals? https://t.co/eOmlUFsZCb
Truth_of_Truths,realDonaldTrump,0.128,0.108,0.762,0.13,@realDonaldTrump @NBCNightlyNews @CNN there is precisely zero reason to believe anything you say Donald Trump. You'd better resign soon.
SFManeFlame,sarahkendzior,0.0,0.0,1.0,0.0,"RT @sarahkendzior: Two quotes you need to read side by side.1. From Trump 2. From Trump's chief strategist, Steve BannonSpread this wid"
DanielHuculak,SarcasticHoney,0.0,0.0,1.0,0.0,@SarcasticHoney @UniteAlbertans @PC_Alberta and what happened to Mr. Trump in the US he became the president I think
thiswaltz5,quinncy,-0.3612,0.122,0.878,0.0,"RT @quinncy: Rigged election: months ago, Steve Bannon ""knew"" precisely which states Donald Trump would flip https://t.co/F5KNTgdUj6 via @P"
thiswaltz5,palmerreport,-0.3612,0.122,0.878,0.0,"RT @quinncy: Rigged election: months ago, Steve Bannon ""knew"" precisely which states Donald Trump would flip https://t.co/F5KNTgdUj6 via @P"
girishglg,RMConservative,-0.5859,0.178,0.749,0.073,RT @RMConservative: Not all cabinet picks are going 2 b good on every issue. they dont have 2 b. but this one is troubling https://t.co/Rv2
girishglg,t,-0.5859,0.178,0.749,0.073,RT @RMConservative: Not all cabinet picks are going 2 b good on every issue. they dont have 2 b. but this one is troubling https://t.co/Rv2
laysertag,Lrihendry,0.1275,0.113,0.756,0.13,RT @Lrihendry: While shopping 2day I overheard a conv with group saying isn't it great we can say Merry Christmas again &amp; not be afraid! WO
doc_griff_211,comermd,-0.9153,0.444,0.556,0.0,RT @comermd: .@MMFlint plans #DisruptJ20 Trump plans to stop this29 dead &amp; 166 wounded twin bomb attack Istanbul stadium |  https://t.c
doc_griff_211,,-0.9153,0.444,0.556,0.0,RT @comermd: .@MMFlint plans #DisruptJ20 Trump plans to stop this29 dead &amp; 166 wounded twin bomb attack Istanbul stadium |  https://t.c
